"2374,""Neue Stücker"",""29"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.745300771668553 49.4312727060169)"""
"2375,""Karl-Menges-Straße"",""18"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.674150400795043 49.38586135022342)"""
"2376,""Berliner Straße"",""3"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.590732499957085 49.389637399464846)"""
"2377,""Mühlingstraße"",""10"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.681339 49.429802)"""
"2378,""Schröderstraße"",""6"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.691712774336338 49.41598557122052)"""
"2379,""Konstanzer Straße"",""60"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.681588618084788 49.372794184833765)"""
"2380,""Pfaffengrunder Terrasse"",""6"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.664935 49.4021595)"""
"2381,""Bergstraße"",""34"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.69366204366088 49.416404999792576)"""
"2382,""Schillerstraße"",""32"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.753986313939095 49.36251124087721)"""
"2383,""Wilhelmsfelder Straße"",""14"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.752319199964404 49.4379149004817)"""
"2384,""Mühltalstraße"",""143"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.703496859408915 49.431821424514055)"""
"2385,""Erlenweg"",""16"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.676984 49.3765354)"""
"2386,""Moselbrunnenweg"",""61"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.757719700224698 49.421147550456226)"""
"2387,""Kettengasse"",""5"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.708777721971273 49.411436662077904)"""
"2388,""Kaiserstraße"",""62"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68414259608835 49.403506588190794)"""
"2389,""Jahnstraße"",""16"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6816631 49.413763)"""
"2390,""Edinger Straße"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64377373456955 49.429788128472865)"""
"2391,""Sandhäuser Straße"",""2"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.665232699364424 49.37673449981958)"""
"2392,""Glockenzehnten"",""45"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.661048283800483 49.37921557109803)"""
"2393,""Christian-Bitter-Straße"",""32"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.6895141 49.3725068)"""
"2394,""Carl-Benz-Straße"",""21"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.586914501152933 49.37531174719334)"""
"3724,""Im Rossgraben"",""15"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649457479827106 49.39680586755276)"""
"3725,""Lahrer Straße"",""18"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.677985049784184 49.373103899881244)"""
"3726,""Grenzhöfer Weg"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.643768809735775 49.42647062521428)"""
"3727,""Am Bächenbuckel"",""5"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.757661414332688 49.422407167963684)"""
"3728,""Greifstraße"",""25"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.6457455502823 49.42013949993998)"""
"3729,""Am Büchsenackerhang"",""66"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.749389150179923 49.42274275049567)"""
"3730,""Schäfergasse"",""46"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.667246640659869 49.3816067231819)"""
"3731,""Odenwaldstraße"",""43"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.673687050119042 49.37938554957509)"""
"3732,""Kranichweg"",""2"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.640911418944597 49.4016392249614)"""
"3733,""Fritz-Frey-Straße"",""7"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.6802283 49.4351774)"""
"3734,""Andreas-Hofer-Weg"",""23"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.67898119892925 49.42547957971692)"""
"3735,""Friedrichsfelder Straße"",""68"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.602631841786206 49.446837240830064)"""
"3736,""Kleinschmidtstraße"",""54"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6870688 49.4010075)"""
"3737,""Bismarckstraße"",""28"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.591343956068158 49.3881467487663)"""
"3738,""Im Buschgewann"",""108"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.63980396464467 49.39664038922638)"""
"3739,""Im Bäckerfeld"",""12"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.677323199808598 49.41944625042379)"""
"3740,""Blumenstraße"",""19"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.689446122385561 49.404076566919684)"""
"3741,""Rosenbergweg"",""3"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.689690829254687 49.42416448518634)"""
"3742,""Hauptstraße"",""178"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.709253988228738 49.4115973636508)"""
"3743,""Freiburger Straße"",""51"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.67737527564168 49.37382129766047)"""
"3744,""Neckarhamm"",""6"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.651616599410772 49.42501289956272)"""
"3745,""Im Moselsgrund"",""24"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.761834028176963 49.423928789794445)"""
"3746,""Hauptstraße"",""25"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.695584184490144 49.41050378140062)"""
"3747,""Mombertplatz"",""70"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703253249637783 49.36849057395011)"""
"3748,""Schützenstraße"",""20"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.648132800124586 49.40003655012697)"""
"3749,""Moselbrunnenweg"",""68"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.761703111231327 49.42193747777492)"""
"3750,""Karl-Christ-Straße"",""19"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.763568366877735 49.419577152468264)"""
"3751,""Im Buschgewann"",""89"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.641114633530378 49.396554791368544)"""
"3752,""Quinckestraße"",""34"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.683912140317261 49.41519401874393)"""
"3753,""In der Neckarhelle"",""90"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.746809 49.4174658)"""
"3754,""Steigerweg"",""63"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.697030549868941 49.39692915044725)"""
"3755,""Schwalbenweg"",""11"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649115866050124 49.39836486801505)"""
"3756,""Emmertsgrundpassage"",""30"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.704596920870245 49.3664371650666)"""
"3757,""Bergheimer Straße"",""132"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.673977483063936 49.40817603003234)"""
"3758,""Hermann-Treiber-Straße"",""2"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.651014639995992 49.4202377749607)"""
"3759,""Jaspersstraße"",""21"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.702537800185382 49.36189744994044)"""
"3760,""Waldweg"",""14"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.692709556780756 49.430219878442585)"""
"3761,""Peterstaler Straße"",""14"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.756999459117651 49.419120700098574)"""
"3762,""Apfelskopfweg"",""12"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.750401822850108 49.43704066891223)"""
"3763,""Wieblinger Weg"",""29"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.657516499981284 49.409501399844885)"""
"3764,""Kleingemünder Straße"",""41"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.762125386856496 49.41805285960436)"""
"3765,""Botheplatz"",""80"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.702149007469416 49.36596488207579)"""
"3766,""Maaßstraße"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647826958447695 49.42363942414522)"""
"3767,""Neuer Weg"",""27"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.74849989451468 49.41829333733767)"""
"3768,""Schulbergweg"",""27"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.764995716512203 49.41809519473463)"""
"3769,""Philipp-Wolfrum-Weg"",""4"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.683322070166469 49.424239304848015)"""
"3770,""Franz-Kruckenberg-Straße"",""88"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.6812852 49.3823796)"""
"3771,""Storchenweg"",""13"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.645765184424818 49.40147494804114)"""
"3772,""Breslauer Straße"",""33"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.66733917593956 49.384589245542884)"""
"3773,""Berolfweg"",""31"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.644108150154352 49.42127485014498)"""
"3774,""Im Bieth"",""71"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657967654056847 49.38293648418039)"""
"3775,""Kastellweg"",""32"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.67948536388576 49.4166217809543)"""
"3776,""Liebermannstraße"",""33"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687110399827361 49.39555979985744)"""
"3777,""Oberbadgasse"",""6"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710963567718863 49.41160045936704)"""
"3778,""Rollossweg"",""17"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.689308671280742 49.42917993478477)"""
"3779,""Krähenweg"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64599428512156 49.39771303255111)"""
"3780,""Leimer Straße"",""29"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.69246930256486 49.37604726757854)"""
"3781,""Panoramastraße"",""127"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.693351573310792 49.38322805520147)"""
"3782,""Plöck"",""25"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.695873863063753 49.40899162646383)"""
"3783,""Bahnhofstraße"",""57"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.685908702202141 49.40506895817816)"""
"3784,""Römerstraße"",""60"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.684804200194776 49.40087759960443)"""
"3785,""Panoramastraße"",""153"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.693439887836576 49.38129682280123)"""
"3786,""Rollossweg"",""41"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.692440987564623 49.43013007938862)"""
"3787,""Bothestraße"",""2"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703843680210412 49.36714507546276)"""
"3788,""Renettenweg"",""24"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657315700314939 49.382411300204694)"""
"3789,""Adolf-Engelhardt-Straße"",""17"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.659340499900281 49.3771110996604)"""
"3790,""Galileistraße"",""22"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6676439 49.4037618)"""
"3791,""Sechshäuserweg"",""6"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.6551403 49.409689)"""
"3792,""Franz-Kruckenberg-Straße"",""42"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.681625099852681 49.38179025053978)"""
"3793,""Im Buschgewann"",""94"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.641055599786341 49.39679594989866)"""
"3794,""Brückenstraße"",""29"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.691911593079567 49.415370455011725)"""
"3795,""Erbprinzenstraße"",""20"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68354164995253 49.3775281496346)"""
"3796,""Am Pferchelhang"",""30"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.755184514448047 49.42599051911384)"""
"3797,""Hauptstraße"",""16"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.6951446 49.409969)"""
"3798,""Im Neuenheimer Feld"",""704"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.662812842987478 49.421115218661726)"""
"3799,""Haspelgasse"",""12"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.708951 49.4127586)"""
"3800,""Rohrbacher Straße"",""82"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.690601008944213 49.400481870397925)"""
"3801,""Köpfelweg"",""72"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.744775209575891 49.42305491305888)"""
"3802,""Forum"",""1"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.7036392 49.364598)"""
"3803,""Ziegelhäuser Landstraße"",""11"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.711105648428202 49.415509599260986)"""
"3804,""Schillerstraße"",""7"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68609684985131 49.40127249993384)"""
"3805,""Buchwaldweg"",""18"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.704006425105035 49.3714088331908)"""
"3806,""Vangerowstraße"",""13"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.678210753947496 49.40866007190198)"""
"3807,""Kleingemünder Straße"",""8"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.758109958842397 49.4179025227204)"""
"3808,""Grießbaumweg"",""14"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.65676727797836 49.37878070771694)"""
"3809,""In der Siedlerruh"",""23"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.63997265137732 49.39428533427417)"""
"3810,""Görresstraße"",""91"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.691999286413193 49.387038168497384)"""
"3811,""Burgstraße"",""8"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.685069598257542 49.43018592521548)"""
"3812,""Liegnitzer Straße"",""23"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.665312100201845 49.38503994978964)"""
"3813,""In der Neckarhelle"",""116"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.744389151223004 49.417812971398234)"""
"3814,""Heidelberger Straße"",""21"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.5865812 49.3698784)"""
"3815,""Ludolf-Krehl-Straße"",""58"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.694859852083027 49.41858450975269)"""
"3816,""Leimer Straße"",""12"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.692515321075916 49.377353547140956)"""
"3817,""Fabrikstraße"",""25"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68168905004859 49.38323909975588)"""
"3818,""Eckenerstraße"",""4"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68426311109215 49.42181311734021)"""
"3819,""Schwalbenweg"",""70"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642987661994994 49.39797052834183)"""
"3820,""Zentstraße"",""34"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.669276325032115 49.382023555226624)"""
"3821,""Pfarrgasse"",""39"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.684308400377631 49.42454999964684)"""
"3822,""Hirtenaue"",""28"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.757388366386294 49.423451649956405)"""
"3823,""Wormser Straße"",""14"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.650819023139775 49.41705026291311)"""
"3824,""Schwetzinger Straße"",""54"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.670070703141391 49.379390771500766)"""
"3825,""Odenwaldstraße"",""2"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.669247150421143 49.37889888044447)"""
"3826,""Rischerstraße"",""14"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.63846478331834 49.4312548218295)"""
"3827,""Feudenheimer Straße"",""8"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64468866866082 49.42765520326793)"""
"3828,""Lahrer Straße"",""8"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.67859772592783 49.37311699334532)"""
"3829,""Häusserstraße"",""21"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6904696 49.4038909)"""
"3830,""Max-Wolf-Straße"",""4"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.686811308376491 49.416106411255896)"""
"3831,""Im Buschgewann"",""40"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646793608553708 49.39753443747759)"""
"3832,""Marktstraße"",""34"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647487324662507 49.400687703862786)"""
"3833,""Schmitthennerstraße"",""6"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.664225603453815 49.381241692230105)"""
"3834,""Zeppelinstraße"",""70"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.682863363064826 49.42583335749805)"""
"3835,""Schulzengasse"",""20"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.691024943254888 49.415049253962934)"""
"3836,""Otto-Hahn-Straße"",""19"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.706449295394123 49.36700972542167)"""
"3837,""Renettenweg"",""30"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657424449920654 49.382512549869716)"""
"3838,""Heidelberger Straße"",""50"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.5877024 49.3711484)"""
"3839,""Da-Vinci-Straße"",""11"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6672111 49.4044237)"""
"3840,""In der Aue"",""4"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.760941379703581 49.414878689683974)"""
"3841,""In der Neckarhelle"",""105"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.7456499 49.4173183)"""
"3842,""Hermann-Löns-Weg"",""2"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.748198177665472 49.41456850711256)"""
"3843,""Im Kolbengarten"",""7"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64205028116703 49.39495684299618)"""
"3844,""Im Emmertsgrund"",""56"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703069974668324 49.36146930232644)"""
"3845,""Brückenstraße"",""30"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692301792092621 49.415741661563516)"""
"3846,""Poststraße"",""46"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.687505417503417 49.40737020317465)"""
"3847,""Zwerggewann"",""7"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.662633249536157 49.381085800006986)"""
"3848,""Semmelsgasse"",""20"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.711042301729321 49.41263519786298)"""
"3849,""Häuselgasse"",""38"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.665493200533092 49.38263756968081)"""
"3850,""Humboldtstraße"",""26"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.67824051529169 49.4160541780293)"""
"3851,""Starenweg"",""16"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646448915824294 49.40180478338152)"""
"3852,""Sankt-Vitus-Gasse"",""20"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.680449065752327 49.425978573039174)"""
"3853,""Lindenweg"",""33"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.682917889207602 49.38108522910625)"""
"3854,""Gaisbergstraße"",""67"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.692780179902911 49.40214450284839)"""
"3855,""Hildastraße"",""26"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.682427899912 49.40072584990412)"""
"3856,""Gaisbergstraße"",""25"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6935622850433 49.404487445019186)"""
"3857,""Im Buschgewann"",""89"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.641114633530378 49.396554791368544)"""
"3858,""Wilhelmsfelder Straße"",""18"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.752367222681642 49.43835724610835)"""
"3859,""Langgarten"",""13"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.673939887434244 49.38174911867827)"""
"3860,""Lutherstraße"",""55"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.68968635238707 49.41684258822352)"""
"3861,""Hebelstraße"",""10"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.680917750112712 49.397661349736154)"""
"3862,""Schwabenheimer Weg"",""10"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646858049556613 49.43048804998398)"""
"3863,""Glockenzehnten"",""10"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.66035972442478 49.379634152166545)"""
"3864,""Saarstraße"",""47"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687918599694967 49.3870797008276)"""
"3865,""Furtwänglerstraße"",""33"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.6795231 49.4222253)"""
"3866,""Neue Stücker"",""28"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.745439279824495 49.432457198388875)"""
"3867,""Bergheimer Straße"",""42"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.687945120036602 49.4085673103109)"""
"3868,""Gegenbaurstraße"",""8"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.683435856364667 49.41321765538305)"""
"3869,""Neuer Weg"",""34"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.748115988448262 49.4188526077196)"""
"3870,""Oberer Rainweg"",""61"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.74572873301804 49.42450379766524)"""
"3871,""Dohlweg"",""19"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.679857081733644 49.37209074757993)"""
"3872,""Dossenheimer Landstraße"",""15"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.685783972032368 49.42743115313351)"""
"3873,""Dossenheimer Landstraße"",""48"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.683287251740694 49.429463520646095)"""
"3874,""Schwetzinger Straße"",""91"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.670590803027153 49.38055940158665)"""
"3875,""Schweizertalstraße"",""14"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.754876400344074 49.446048099547625)"""
"3876,""Am Rosenbusch"",""4"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.728165210224688 49.41786783002317)"""
"3877,""Adolf-Rausch-Straße"",""5"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.658642388880253 49.381102999672294)"""
"3878,""Starenweg"",""30"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646822202950716 49.40097186062485)"""
"3879,""Langgarten"",""24"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.674490173347294 49.38272744696587)"""
"3880,""Quinckestraße"",""58"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.683655845932662 49.41840408183634)"""
"3881,""Friedrichsfelder Straße"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646417035721242 49.424050433561206)"""
"3882,""Kurpfalzring"",""102"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.640122100710869 49.40748720057309)"""
"3883,""Im Neuenheimer Feld"",""306"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6704618 49.4168226)"""
"3884,""Schweizertalstraße"",""38"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.753768399357796 49.44807039946318)"""
"3885,""Wolfsbrunnensteige"",""2"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.743167812936008 49.415004403330386)"""
"3886,""Peterstaler Straße"",""160"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.748862099833786 49.43067105021328)"""
"3887,""Turnerstraße"",""119"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.689370749518275 49.38508629985154)"""
"3888,""Im Bosseldorn"",""9"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.679708178155124 49.3847725270316)"""
"3889,""Fabrikstraße"",""14"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.6824293 49.3808054)"""
"3890,""Berliner Straße"",""110"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68256052583456 49.42556858435273)"""
"3891,""Konstanzer Straße"",""29"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.6828654 49.3721155)"""
"3892,""Glockenzehnten"",""27"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.660970396362245 49.379733458161354)"""
"3893,""Carl-Benz-Straße"",""1"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.678436289541423 49.39957059547305)"""
"3894,""Steinbachweg"",""23"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.75559705030173 49.42012755014002)"""
"3895,""Furtwänglerstraße"",""22"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.681365138851106 49.422217269428074)"""
"3896,""Im Wiesengrund"",""7"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.770596350543201 49.4118787497282)"""
"3897,""Bergheimer Straße"",""105"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.681262583471835 49.40763823967427)"""
"3898,""Kirchheimer Weg"",""55"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.676452545449138 49.393253384158015)"""
"3899,""Heckerstraße"",""53"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.662978250533342 49.3784745503217)"""
"3900,""Im Neuenheimer Feld"",""660"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.663928066380322 49.42049004416913)"""
"3901,""Karl-Christ-Straße"",""39"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.760823199525476 49.42091500014067)"""
"3902,""Klausenpfad"",""16"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68379098828882 49.42669161874801)"""
"3903,""Mühltalstraße"",""44"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.688272804953158 49.429922454059124)"""
"3904,""Römerstraße"",""237"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687332723289728 49.38212675694376)"""
"3905,""Lindenweg"",""36"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.683222600258887 49.38109685014933)"""
"3906,""Vangerowstraße"",""20"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6696917 49.4093707)"""
"3907,""Klingelhüttenweg"",""42"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.744049400091171 49.410470450297)"""
"3908,""Lenaustraße"",""5"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.684273323975503 49.39926685299724)"""
"3909,""Gartenstraße"",""26"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.5892788 49.3699103)"""
"3910,""Konstanzer Straße"",""10"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.686032875441015 49.373224646784365)"""
"3911,""Bäumengasse"",""3"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.685151194222271 49.42814380209893)"""
"2879,""Kirschgartenstraße"",""62"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687945099547505 49.382329849526286)"""
"2880,""Im Beind"",""5"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.692909704521298 49.37494405079633)"""
"2881,""Willy-Brandt-Platz"",""5"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.675381252542138 49.40414194017649)"""
"2882,""Andreas-Hofer-Weg"",""7"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.679370230063796 49.42461494449526)"""
"2883,""Im Buschgewann"",""78"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642331849783659 49.39695725031197)"""
"2884,""Friedrich-Weinbrenner-Straße"",""37"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.689982737414539 49.374753296375275)"""
